,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
699,4.834234340699281,15.675792444083967,10.141768521811175,1.125,0.0,0.1875,0.0625,0.0625,0.625,0.625,0.75,0.25,2.25,0.375,0.0625,0.8125,0.3125,0.0625,0.0,0.1875,0.5625,0.75,0.125,1.6875,0.0,0.125,0.125,0.0625,0.0625,0.0,0.125,0.125,0.0625,0.125,0.0,0.1875,0.0625,0.0625,0.0625,0.125,0.75,0.0625,0.0,0.1875,2.125,0.5625,0.9375,0.0,0.0,0.1875,0.0625,0.0,0.25,0.0625,0.125,0.0,0.375,0.0,0.0,2.875,0.125,0.1875,0.375,0.0625,0.125,0.125,1.3125,0.375,0.125,0.0625,2.0,0.1875,0.125,0.1875,0.125,3.75,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.3125,0.0625,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.9375,2.1875,0.125,0.875,0.0625,0.0,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0625,0.4375,0.125,2.875,5.9375,0.0,0.1875,0.1875,0.0625,0.0,1.25,0.0,0.1875,0.0625,0.1875,0.0625,0.0,0.0625,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,0.125,0.1875,11.3125,0.125,0.125,0.0625,0.1875,0.0,0.0,0.5,0.0,0.0625,0.0625,0.0625,0.0625,0.125,1.0,0.125,3.75,0.125,1.0,0.125,1.0,0.0625,0.1875,0.0,0.125,0.0
700,4.850503056756529,14.361270617532421,8.778302441246826,0.875,0.0625,0.125,0.0625,0.0625,1.0625,0.75,0.0,0.125,1.3125,0.5625,0.0625,2.25,0.3125,0.0625,0.25,0.0,1.3125,0.0625,0.0,1.625,0.125,0.0,0.625,0.0625,0.125,0.6875,0.1875,0.25,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0,1.5625,0.0,0.0625,0.125,1.1875,3.4375,1.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.125,0.1875,2.0,0.0625,0.0625,0.3125,0.0625,0.75,0.0625,0.25,0.5625,0.3125,0.0625,2.3125,0.625,0.0,0.1875,0.0,0.5,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.1875,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.8125,0.5625,0.125,0.4375,0.0625,0.125,0.0625,0.0,0.5,0.0625,0.125,0.0625,0.125,0.375,0.0625,0.3125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.625,0.0625,1.9375,0.0,0.0625,0.0,0.0,0.0625,0.25,0.5,0.125,4.6875,0.125,0.125,0.0625,1.125,10.6875,0.0625,0.125,0.125,0.0,0.0625,0.0,0.625,0.0,0.0625,0.0625,0.0,0.0625,0.4375,0.125,0.6875,1.1875,0.1875,0.25,0.0,4.0,0.125,0.0,0.0,0.5,0.0625
701,4.858706356277276,14.030379984162938,10.705211931577999,0.8125,0.0,0.0,0.0,0.0625,0.1875,0.9375,1.375,0.0625,1.25,0.1875,0.0,2.25,0.25,0.1875,0.125,0.0,0.3125,0.25,0.0625,1.8125,0.1875,0.0,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.1875,0.0,0.25,0.0625,0.0,0.0625,0.125,2.875,0.0625,0.0,0.0625,0.125,0.8125,0.6875,0.0,0.0,0.1875,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.125,0.0,0.125,2.5,0.1875,0.0625,0.0,0.0625,1.75,0.0625,0.75,0.25,0.4375,0.0625,1.375,0.125,0.125,0.0625,0.0625,3.0625,0.0,0.0,0.0625,0.5625,0.0,0.0625,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.125,0.25,1.1875,0.25,0.0625,0.0,0.0625,0.125,0.0,1.0625,0.0,0.1875,0.125,0.125,0.25,0.0625,8.3125,0.3125,0.5,0.125,0.125,0.0,0.0625,0.1875,0.0,0.5,0.0,0.0625,0.0625,0.0625,0.0,0.25,0.1875,0.25,1.5625,0.1875,0.125,0.0,0.5,7.0,0.25,0.1875,0.1875,0.125,0.0,0.0625,2.5,0.0,0.0625,0.0625,0.0,0.0,0.0,0.5625,0.5,2.3125,0.6875,3.6875,0.125,0.125,0.0625,0.0625,0.0,0.3125,0.125
702,4.917036001855311,20.34727791990861,8.901149855496199,1.1875,0.0625,0.125,0.125,0.0625,0.4375,0.625,2.125,0.1875,1.0625,0.0625,0.0,0.875,0.5,0.0625,0.125,0.125,0.5625,2.9375,0.0,0.6875,0.0,0.125,0.3125,0.0625,0.0,0.75,0.0625,0.0625,0.0,0.0625,0.0625,0.3125,0.0,0.0,0.0625,0.0625,1.25,0.0,0.0625,0.1875,2.6875,0.625,1.25,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0625,0.6875,0.1875,0.0625,0.375,0.0,0.625,0.0,0.3125,0.125,0.1875,0.1875,2.25,0.3125,0.0,0.1875,0.0,3.625,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.3125,0.125,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.25,1.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.375,0.0,0.0625,0.125,0.1875,0.375,0.0,3.4375,0.9375,0.0,0.125,0.1875,0.0,0.0625,0.625,0.0625,0.4375,0.125,0.125,0.0625,0.0625,0.0625,0.25,0.0625,0.125,4.0,0.0625,0.0,0.0,1.125,18.0,0.375,0.3125,0.125,0.0625,0.0625,0.0,1.875,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.875,1.0,1.125,0.25,0.375,0.125,1.0,0.0625,0.0,0.0625,0.25,0.1875
703,4.928477674404063,20.099654070406288,7.851900645703561,0.5625,0.0,0.3125,0.0,0.125,0.9375,0.0625,0.8125,0.1875,1.5,0.375,0.0,0.625,0.125,0.125,0.3125,0.1875,0.4375,1.375,0.0,2.875,0.0625,0.125,0.125,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,2.75,0.0625,0.0625,0.375,0.625,0.0625,0.3125,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.125,0.0625,0.125,0.1875,0.125,0.125,0.0625,0.0,0.0,0.0625,0.75,0.0,2.5625,0.1875,0.0625,0.0625,0.0625,1.75,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.5,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.625,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0625,0.0625,0.125,1.5,0.75,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.5625,0.0,0.25,0.0625,0.1875,0.125,0.0625,0.25,1.0,0.25,0.0,0.0625,0.0625,0.0625,0.9375,0.0,0.8125,0.0,0.1875,0.0,0.0,0.0625,0.375,0.125,0.0625,2.25,0.0625,0.125,0.125,0.9375,18.375,0.5,0.5,0.0,0.0625,0.0,0.0625,0.6875,0.0625,0.0625,0.0,0.0625,0.0,0.0,1.0625,0.0625,1.75,0.4375,0.4375,0.0625,3.6875,0.0625,0.0625,0.0625,0.375,0.125
704,4.932298899227011,13.608504923392575,10.093508124036957,0.3125,0.125,0.125,0.125,0.0,0.4375,0.4375,1.5625,0.0,0.75,0.25,0.0,0.0,0.25,0.125,0.1875,0.0,1.0,1.375,0.0,3.8125,0.0,0.0625,0.5,0.125,0.125,0.125,0.125,0.0625,0.0625,0.125,0.0,0.25,0.0,0.0625,0.0,0.125,1.4375,0.0,0.0,0.0,0.875,6.875,0.375,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.1875,0.0,0.125,0.125,0.125,0.25,0.0625,0.125,0.1875,0.0,0.5625,0.25,0.3125,0.125,0.625,0.1875,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.0,0.0,0.125,0.0625,0.4375,0.1875,0.1875,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.0625,0.0625,0.125,0.0,0.1875,0.0625,0.1875,1.375,0.0625,0.25,0.1875,0.0625,0.1875,0.0625,0.4375,0.0625,0.0,0.0625,0.0625,1.125,0.0625,4.375,0.5,0.4375,0.125,0.0625,0.0625,0.0625,0.25,0.0625,0.5625,0.0,0.1875,0.0,0.0625,0.0625,0.4375,0.25,0.125,0.8125,0.375,0.0,0.1875,0.4375,8.1875,0.25,0.1875,0.0,0.125,0.0625,0.125,1.4375,0.0625,0.0,0.0,0.0,0.0,0.1875,0.125,1.875,1.75,0.625,2.125,0.0,2.4375,0.0,0.0625,0.0,0.0625,0.0625
705,5.0481485341766845,10.491626125153337,5.906498010665881,0.75,0.0,0.125,0.0625,0.0,0.1875,0.625,1.5,0.0625,1.6875,1.0,0.0625,0.875,0.25,0.125,0.1875,0.0,0.25,0.1875,0.125,3.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.6875,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0625,0.125,1.125,1.625,0.5625,0.0,0.0,0.25,0.125,0.0625,0.1875,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.5,0.1875,0.0625,0.6875,0.0625,0.75,0.0625,1.1875,0.0625,0.5625,0.4375,0.9375,0.25,0.0,0.0625,0.0,1.375,0.0625,0.0625,0.0625,0.4375,0.1875,0.0,0.125,0.0625,0.3125,0.25,0.1875,0.0625,0.0,0.0625,0.0,0.25,0.0,0.0,0.0625,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.3125,0.625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0,0.3125,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,2.0,0.0625,0.5625,0.125,0.1875,0.0,0.0,0.0,0.5625,0.125,0.125,2.875,0.0,0.125,0.125,0.3125,7.6875,0.0,0.125,0.125,0.0625,0.0625,0.0625,1.6875,0.0625,0.0,0.125,0.0625,0.0625,0.125,0.5625,0.1875,1.75,0.375,0.4375,0.0625,1.125,0.0625,0.0625,0.0625,0.0,0.0625
706,5.054585935102296,20.187403250542157,9.586774744407004,0.4375,0.0,0.25,0.125,0.125,0.625,0.25,1.9375,0.125,1.5625,0.25,0.0,1.1875,0.25,0.0,0.125,0.0625,0.3125,1.9375,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.0625,1.0625,0.0,0.0625,0.0625,2.8125,5.25,1.0625,0.0,0.0625,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0,0.375,0.0625,0.0625,0.5625,0.125,0.5,0.375,0.0625,1.0,0.0625,0.3125,0.125,0.25,0.0625,1.8125,0.375,0.0625,0.1875,0.0,2.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.25,0.125,0.1875,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.1875,0.125,0.0625,0.125,0.0625,0.0625,0.0,0.25,0.5625,0.0,0.4375,0.125,0.125,0.0625,0.0,0.5,0.0,0.0,0.0625,0.0625,0.5,0.0625,6.625,0.8125,0.25,0.0,0.0625,0.0,0.0625,0.625,0.0625,0.5,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,1.75,0.125,0.125,0.0,0.375,17.0625,0.0625,0.25,0.125,0.0625,0.0,0.0625,1.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.375,0.9375,0.1875,1.5,0.25,1.3125,0.0625,0.4375,0.0625,0.0625,0.0625,0.1875,0.1875
707,5.109621993807115,13.886256695020439,9.761763416514457,0.9375,0.0,0.125,0.0625,0.0,0.5625,0.8125,1.3125,0.125,1.3125,0.1875,0.0,2.6875,0.125,0.0,0.125,0.0,0.375,0.375,0.0,2.9375,0.25,0.0,0.125,0.0625,0.0625,0.75,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,2.875,0.0625,0.0625,0.1875,0.1875,5.625,0.75,0.0625,0.0625,0.0625,0.0625,0.0,0.25,0.0625,0.0,0.0625,0.3125,0.0,0.0625,1.4375,0.0,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.1875,0.125,0.5,0.125,0.5,0.0,0.1875,0.0,2.0,0.0,0.0625,0.0625,0.0625,0.25,0.0625,0.1875,0.0625,0.4375,0.125,0.0,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,1.4375,0.625,0.0,0.4375,0.125,0.3125,0.0,0.0,0.5,0.0,0.125,0.0,0.125,0.6875,0.0,6.375,1.0625,0.1875,0.0625,0.0625,0.0,0.0,1.4375,0.125,0.8125,0.0625,0.125,0.0625,0.0625,0.0,0.375,0.3125,0.125,1.8125,0.0625,0.25,0.1875,0.3125,7.5,0.25,0.125,0.0,0.0,0.0,0.0,0.5625,0.0625,0.0,0.0,0.125,0.0,0.3125,0.4375,0.3125,1.625,0.1875,1.4375,0.125,3.0,0.0625,0.0625,0.0,0.25,0.125
708,5.127337626394152,10.695537913073844,7.584163187194747,0.6875,0.0625,0.625,0.125,0.0,0.4375,0.5625,2.0,0.125,1.8125,0.375,0.125,1.1875,0.3125,0.125,0.1875,0.125,0.125,1.5625,0.0,2.0625,0.125,0.0,0.25,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,1.0,4.375,0.875,0.0625,0.0625,0.1875,0.0,0.0625,0.1875,0.0625,0.1875,0.0,0.0625,0.125,0.0625,1.4375,0.0625,0.0625,0.25,0.0,0.1875,0.0,0.25,0.1875,0.875,0.5625,2.0625,0.0625,0.125,0.1875,0.0625,0.3125,0.125,0.0,0.0625,0.0625,0.1875,0.0,0.1875,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,1.0,1.25,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,2.8125,0.1875,0.0,0.0625,0.0625,0.0625,0.0,1.375,0.0,0.1875,0.125,0.3125,0.0625,0.0625,0.0625,0.375,0.0,0.125,0.75,0.0625,0.125,0.0625,1.0,6.625,0.125,0.375,0.0,0.0625,0.0,0.0625,1.9375,0.0,0.0,0.0625,0.0625,0.0625,0.1875,0.8125,0.75,1.0,1.0,1.5,0.125,0.5625,0.0,0.0,0.0,0.125,0.0625
709,4.280859274363974,11.307146523327624,10.861722342704217,0.75,0.125,0.1875,0.0625,0.1875,1.0625,2.3125,0.375,0.1875,1.125,0.0,0.0625,0.25,0.5,0.125,0.0625,0.0625,1.0625,0.5,0.0625,0.0625,0.0625,0.0625,0.5625,0.125,0.1875,1.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.5625,0.0,0.0625,0.0,1.875,1.75,0.0625,0.0625,0.0,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,1.25,0.0,0.5625,0.5,0.125,0.1875,0.0625,0.4375,0.25,0.3125,0.4375,1.3125,0.125,0.0625,0.125,0.0,2.0,0.0,0.0,0.0625,0.375,0.1875,0.0,0.0625,0.0,0.4375,0.125,0.0625,0.125,0.0625,0.0,0.0,0.3125,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.1875,0.0,0.5625,0.0625,0.3125,0.0625,0.125,0.0,0.0,0.4375,0.0625,0.125,0.25,0.1875,1.0625,0.0625,2.625,7.8125,0.0625,0.125,0.1875,0.0625,0.0,1.375,0.0625,0.8125,0.0,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.125,0.75,0.0625,0.25,0.0,0.75,0.75,0.125,0.1875,0.125,0.0625,0.0625,0.0,2.25,0.0625,0.0,0.0625,0.125,0.0625,0.5625,0.9375,1.125,4.0,0.5625,1.3125,0.0625,0.375,0.125,0.0625,0.0,0.0,0.125
710,4.665867370041173,12.833519343890044,8.463847750875484,1.125,0.0625,0.0625,0.0625,0.0625,1.0625,1.0,0.8125,0.25,1.875,0.6875,0.0625,1.5,0.8125,0.0,0.0625,0.0625,1.4375,0.3125,0.0625,1.875,0.0,0.0625,0.375,0.0625,0.0625,0.6875,0.0625,0.0,0.0,0.0,0.0625,0.375,0.0625,0.0625,0.0,0.0625,2.25,0.0625,0.0,0.125,1.0,2.625,0.0625,0.0,0.0,0.3125,0.125,0.0,0.5,0.0625,0.0625,0.0,0.5,0.0625,0.0,0.5625,0.125,0.0,0.1875,0.0625,0.875,0.0625,0.4375,0.25,1.125,0.5,1.0,0.5,0.0,0.25,0.0625,1.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.4375,0.0625,0.0625,0.25,0.0625,0.125,0.0625,0.0625,0.5,0.0625,0.125,0.0,0.125,0.5625,0.0,2.9375,3.625,0.0,0.125,0.0625,0.0,0.125,0.875,0.0,0.8125,0.0625,0.0,0.0,0.0625,0.0,0.4375,0.0,0.0625,1.625,0.125,0.1875,0.0,0.4375,8.625,0.3125,0.125,0.0625,0.0625,0.0625,0.0,0.8125,0.0625,0.0,0.0625,0.0,0.0,0.5,0.125,0.375,1.75,0.5,4.5,0.0625,1.125,0.0625,0.125,0.0,0.3125,0.0
711,4.9695793635886805,14.314410352857713,10.764582841429574,0.5,0.0,0.0,0.0,0.0625,1.3125,0.5625,0.9375,0.125,1.6875,0.3125,0.0625,0.6875,0.4375,0.0,0.3125,0.0,0.25,0.875,0.0625,2.1875,0.0625,0.125,0.375,0.0625,0.0625,0.5,0.125,0.0625,0.0,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.125,1.5625,0.0,0.0,0.125,1.375,2.625,1.5,0.0,0.0,0.125,0.0625,0.0,0.25,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.8125,0.1875,0.0625,0.0625,0.0625,0.25,0.125,0.4375,0.25,0.625,0.0625,1.1875,0.0,0.0,0.1875,0.0625,0.5,0.0625,0.0625,0.0625,0.3125,0.0,0.0625,0.0625,0.0625,0.375,0.125,0.1875,0.0,0.0,0.0,0.0,0.4375,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.6875,0.6875,0.125,0.1875,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0625,0.0,0.25,0.125,0.0,8.875,2.4375,0.5625,0.125,0.125,0.0625,0.0625,2.0,0.0,1.0,0.0625,0.375,0.0,0.0,0.0625,0.125,0.0,0.0625,2.125,0.0625,0.25,0.0,0.1875,7.125,0.1875,0.1875,0.0,0.0625,0.0625,0.0,2.875,0.0,0.0625,0.125,0.0,0.0,0.125,0.4375,0.1875,2.8125,0.5,0.0,0.125,3.3125,0.0,0.125,0.0625,0.0625,0.0
712,4.997150646555843,16.927233973688672,8.783863045380432,0.5625,0.125,0.375,0.0,0.125,0.3125,0.75,1.3125,0.0,2.0,0.1875,0.0,1.5625,0.125,0.125,0.0,0.0625,0.6875,0.3125,0.0625,1.3125,0.125,0.1875,0.25,0.0625,0.0625,0.5,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,1.625,0.0625,0.0625,0.125,0.0625,3.375,1.125,0.125,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0625,1.9375,0.0625,0.125,0.1875,0.0625,1.0625,0.0,0.625,0.0625,0.1875,0.25,1.0,0.1875,0.0,0.1875,0.0,0.6875,0.125,0.0,0.0625,0.125,0.25,0.0,0.125,0.0625,0.375,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.5625,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.125,0.1875,0.0,0.8125,1.1875,0.0625,0.5625,0.0625,0.375,0.0,0.0625,0.375,0.0625,0.0625,0.0,0.125,0.0625,0.0625,1.3125,3.375,0.125,0.0625,0.0625,0.0625,0.0625,1.125,0.0625,0.625,0.0625,0.3125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,2.9375,0.125,0.0625,0.0,0.9375,14.1875,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,3.0,0.0625,3.125,0.0625,1.9375,0.0625,0.0625,0.0,0.0625,0.0625
713,5.0769179885190026,22.084797514353625,7.179887272791962,0.5625,0.0625,0.125,0.0625,0.0625,0.5,0.0625,1.8125,0.0625,1.6875,1.0625,0.0,2.4375,0.0625,0.0625,0.0625,0.0,1.375,0.0625,0.0,3.0625,0.4375,0.1875,0.3125,0.125,0.0625,0.5,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,1.3125,0.0625,0.0,0.25,1.5625,1.875,0.375,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0625,1.25,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.125,0.375,0.375,0.75,0.3125,0.0625,0.1875,0.1875,0.5,0.0,0.125,0.0,0.1875,0.0625,0.125,0.0625,0.0625,0.25,0.0625,0.125,0.0,0.0625,0.0625,0.0625,1.0625,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.375,1.9375,0.125,0.0,0.0,0.1875,0.125,0.0625,0.375,0.0,0.0625,0.0625,0.0625,0.1875,0.0,0.3125,2.625,0.4375,0.0625,0.0625,0.0625,0.0,0.8125,0.0625,0.9375,0.25,0.0625,0.0625,0.0,0.0625,0.375,0.0625,0.0,0.4375,0.0625,0.0625,0.0625,0.375,20.625,0.125,0.1875,0.0625,0.0,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.0,0.0,0.0625,1.3125,0.4375,0.5,1.1875,1.8125,0.125,1.875,0.0625,0.0,0.0,0.125,0.0625
714,5.184933422051248,7.890114463681753,7.060141305243119,0.5,0.0625,0.0,0.125,0.125,0.625,0.375,1.5,0.0,0.5625,0.4375,0.0625,1.375,0.25,0.0625,0.125,0.0625,0.6875,0.375,0.0,2.5625,0.25,0.0,0.0625,0.0625,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.1875,0.0625,0.0,0.0625,0.125,2.25,0.0625,0.0,0.0625,1.6875,2.375,0.375,0.0625,0.0625,0.125,0.0,0.0,0.3125,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.0,0.1875,0.0625,0.875,0.25,0.375,0.0625,0.75,0.25,0.0,0.1875,0.0,3.375,0.125,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.375,0.125,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.0,0.0625,0.125,0.25,0.0,0.0,1.5625,0.75,0.0,0.6875,0.1875,0.3125,0.0,0.0,0.25,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,1.875,0.25,0.125,0.0,0.0625,0.0625,1.125,0.125,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.5,0.0625,0.0625,1.0625,0.0625,0.0625,0.3125,0.25,2.5,0.125,0.25,0.0625,0.125,0.0,0.0625,0.875,0.0625,0.0,0.0625,0.0625,0.0,0.4375,0.5625,0.0,1.6875,0.1875,0.5625,0.125,0.8125,0.0,0.0625,0.0625,0.375,0.0625
