,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
42,3.4856300354003906,16.782035596136723,8.335494511425223,0.6875,0.0625,0.3125,0.0,0.1875,1.0625,0.8125,0.75,0.25,0.5,0.0625,0.0,1.5625,0.125,0.125,0.3125,0.0625,0.25,0.3125,0.0625,1.4375,0.0625,0.0625,0.4375,0.0625,0.0,0.3125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,2.9375,0.0,0.0,0.1875,0.0625,0.25,1.375,0.0625,0.0625,0.25,0.0,0.0625,0.3125,0.0625,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.25,0.3125,0.0625,0.3125,0.0,0.4375,0.0,0.875,0.0625,1.625,0.0625,0.0,0.125,0.0,0.875,0.0625,0.0625,0.0625,0.25,0.0625,0.0625,0.0625,0.0,0.0,0.3125,0.0625,0.0625,0.0625,0.0,0.0,0.8125,0.0625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0625,0.25,0.9375,0.0,0.4375,0.0,0.0625,0.0,0.0625,0.0,0.0,0.25,0.125,0.0625,0.125,0.0625,2.8125,5.125,0.375,0.1875,0.125,0.0625,0.0625,1.0625,0.0625,0.5625,0.0625,0.125,0.0,0.0,0.0,0.6875,0.0,0.125,2.3125,0.0625,0.125,0.1875,0.3125,14.25,0.5,0.125,0.125,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.1875,0.0,0.0,0.625,0.375,0.4375,0.6875,0.6875,2.375,0.0625,1.6875,0.0625,0.1875,0.0625,0.25,0.0
43,4.319077014923096,10.704117198536272,8.651284586695782,0.375,0.0,0.3125,0.0625,0.1875,0.8125,1.25,1.3125,0.0,1.25,0.0625,0.0625,4.125,0.4375,0.0625,0.0625,0.0625,1.875,0.6875,0.0,1.6875,0.125,0.125,0.1875,0.0625,0.1875,0.4375,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.1875,1.125,0.0,0.0625,0.125,4.5625,4.0,0.625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.1875,0.0,0.0,0.1875,0.25,0.5,0.0625,0.125,0.125,0.1875,0.125,0.0625,0.25,0.0625,0.5,0.3125,1.0,0.0,0.0625,0.0625,0.0625,1.3125,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.125,0.0625,0.125,0.0,0.0,0.0625,0.0,0.5625,0.125,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0625,1.4375,0.9375,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.75,0.0,0.625,1.25,0.4375,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.5,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.1875,0.125,1.25,0.1875,0.1875,0.125,0.4375,3.125,0.125,0.1875,0.0,0.125,0.0625,0.0,0.5625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.5625,0.5625,2.375,0.0625,2.0,0.125,3.625,0.0625,0.25,0.0,0.25,0.0
44,4.54709005355835,22.358146585752586,9.700521571029055,0.3125,0.0625,0.125,0.0625,0.0625,1.3125,0.0625,0.8125,0.125,3.0,0.375,0.0,2.4375,0.125,0.0,0.3125,0.0,0.6875,0.0,0.0625,1.875,0.0625,0.0625,0.0625,0.125,0.125,1.375,0.25,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0625,3.4375,0.0625,0.0,0.0625,0.3125,1.5,0.4375,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.0,0.1875,0.0625,0.0625,3.3125,0.0625,0.1875,0.8125,0.0625,1.1875,0.0625,0.6875,0.25,0.4375,0.0625,4.3125,0.0,0.0,0.0625,0.0,2.25,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.25,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.5625,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0625,0.125,0.0,1.0625,0.5625,0.125,0.1875,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.1875,0.125,0.0,0.1875,2.125,0.125,0.0,0.0625,0.0,0.0,0.25,0.125,0.0625,0.0,0.375,0.0,0.0625,0.0625,0.3125,0.25,0.0625,1.75,0.1875,0.0625,0.0625,1.0625,19.8125,0.1875,0.25,0.0625,0.0625,0.0,0.0,1.0,0.0,0.0625,0.0625,0.0625,0.0,0.875,0.0,0.8125,1.0625,0.4375,2.5,0.0625,3.1875,0.0625,0.0625,0.0625,0.0625,0.1875
45,4.7616143226623535,9.379165741152034,8.28803505060156,1.6875,0.0625,0.0,0.125,0.125,0.375,0.0625,1.1875,0.0,1.6875,0.125,0.0625,2.9375,0.0,0.0,0.0625,0.0,0.625,0.0625,0.0625,2.375,0.0,0.0625,0.0625,0.0,0.125,0.3125,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.125,0.4375,0.0,0.0,0.0625,2.625,2.25,0.1875,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0625,1.5625,0.0625,0.0625,0.1875,0.0,0.5,0.125,0.375,0.1875,0.375,0.75,2.5,0.1875,0.0,0.125,0.0625,0.3125,0.0,0.125,0.0,0.25,0.0625,0.0625,0.1875,0.0,0.1875,0.0625,0.1875,0.1875,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.125,0.125,0.0,1.8125,0.75,0.0625,0.1875,0.0625,0.25,0.0,0.0,0.4375,0.0625,0.125,0.125,0.0,0.0,0.0625,0.6875,1.4375,0.0625,0.0625,0.0625,0.0625,0.0,1.5,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0,0.3125,0.0625,0.0,5.0,0.375,0.125,0.0,0.875,0.125,0.3125,0.0625,0.125,0.125,0.0,0.0,0.8125,0.0,0.0625,0.0625,0.0,0.0,0.25,0.0625,0.5,0.4375,0.5625,1.1875,0.125,2.25,0.0,0.0625,0.0625,0.0625,0.0625
46,5.189273357391357,35.339646645092536,6.9899481400079075,0.25,0.0,0.1875,0.0625,0.0625,1.125,1.125,0.1875,0.25,2.0,0.3125,0.0625,1.1875,0.5,0.0,0.3125,0.0,0.1875,0.4375,0.0625,2.625,0.0625,0.1875,0.25,0.0625,0.0625,0.4375,0.0625,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.3125,1.1875,0.125,0.0,0.0,0.0625,0.375,0.0625,0.0,0.125,0.0,0.125,0.0,0.0625,0.0,0.0,1.0,0.0,0.125,0.0625,0.0,0.6875,0.0625,0.6875,0.125,0.1875,0.1875,0.5,0.25,0.125,0.0625,0.0,0.375,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.4375,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.375,0.125,0.0,0.375,0.0625,0.0,0.0,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,4.0625,0.25,0.3125,0.125,0.0,0.0,0.0,0.625,0.0625,0.1875,0.0625,0.3125,0.0,0.0,0.0,0.25,0.25,0.0625,0.25,0.1875,0.0625,0.0,0.125,34.6875,0.125,0.375,0.125,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.375,0.25,2.0,0.375,0.125,0.125,1.5625,0.0625,0.0625,0.0625,0.0625,0.0625
47,5.266095161437988,28.465370957533647,12.062855953297296,0.625,0.0625,0.125,0.0,0.0625,1.5,0.6875,1.125,0.0625,1.75,0.125,0.0625,2.0625,0.375,0.0625,0.0,0.0625,0.5625,0.625,0.0625,1.375,0.0,0.0625,0.0,0.0625,0.0,0.875,0.0625,0.0625,0.0,0.0625,0.0625,0.25,0.0,0.0,0.0625,0.0,3.875,0.0,0.0625,0.0,2.375,0.75,0.5,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0625,1.1875,0.0625,0.25,0.3125,0.0625,0.25,0.0,0.625,0.25,1.125,0.4375,3.375,0.125,0.0625,0.0625,0.0625,0.625,0.0,0.0,0.0,0.375,0.0,0.0625,0.1875,0.0625,0.4375,0.125,0.125,0.0625,0.0625,0.0,0.0625,1.0,0.1875,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.1875,0.125,1.4375,1.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.0625,1.1875,0.0625,0.125,0.625,0.125,0.0,0.125,0.0,0.0625,1.75,0.0,0.375,0.0,0.125,0.0625,0.0,0.0625,0.3125,0.1875,0.125,4.4375,0.25,0.0625,0.25,0.25,25.625,0.375,0.3125,0.125,0.0625,0.0625,0.0625,1.375,0.0,0.0625,0.0,0.0,0.0625,0.625,0.625,0.375,3.0625,0.0625,1.3125,0.0,7.5625,0.0,0.125,0.0,0.125,0.0625
48,5.271524429321289,22.411196281100214,8.63115686046778,0.625,0.125,0.0,0.0,0.1875,0.9375,0.375,0.4375,0.125,0.4375,0.0,0.0625,0.8125,0.8125,0.0625,0.1875,0.0,0.0625,0.625,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.0625,0.125,0.0,0.0,0.0,0.0,2.25,0.0,0.0625,0.0625,0.9375,0.0625,0.5625,0.0625,0.0,0.1875,0.125,0.0625,0.25,0.0,0.25,0.0625,0.1875,0.0625,0.125,1.25,0.125,0.0625,0.4375,0.0625,0.0,0.0,0.375,0.1875,0.0,0.0,1.1875,0.25,0.0625,0.0625,0.125,0.9375,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0625,0.1875,0.1875,0.0,0.0625,0.0,0.0625,1.0625,0.125,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.125,0.0,0.9375,1.75,0.0625,0.3125,0.0625,0.1875,0.125,0.0,0.125,0.0625,0.25,0.0625,0.0625,0.75,0.0,0.4375,3.625,0.5625,0.0625,0.0625,0.0,0.0625,0.375,0.125,0.3125,0.0625,0.3125,0.0625,0.0625,0.0,0.0625,0.0625,0.125,1.75,0.0,0.125,0.125,0.625,21.0,0.1875,0.4375,0.0,0.0625,0.0,0.125,1.0,0.0625,0.0,0.0625,0.0,0.0,0.4375,1.0,0.25,2.25,0.5,0.75,0.125,3.8125,0.0,0.0,0.0,0.125,0.25
49,5.276220798492432,31.902745277640292,7.603710031951508,0.3125,0.0,0.125,0.0625,0.1875,0.625,0.125,0.1875,0.0,1.25,0.0625,0.0,1.75,0.1875,0.0625,0.125,0.0,0.6875,0.25,0.0625,2.5,0.125,0.0625,0.1875,0.0625,0.125,0.625,0.0625,0.25,0.0625,0.25,0.0625,0.3125,0.0,0.0625,0.0,0.0625,0.8125,0.0,0.0,0.0,1.6875,0.75,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.125,0.0,0.0625,1.125,0.0625,0.1875,0.0,0.0,1.3125,0.0625,0.3125,0.0625,0.1875,0.0,1.0625,0.3125,0.0,0.1875,0.0625,0.375,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.25,0.0625,0.375,0.0625,0.0625,0.0625,0.125,0.375,0.0625,0.0625,0.1875,0.1875,0.0625,0.125,0.0625,0.0,0.0,2.3125,1.125,0.0,0.5625,0.0,0.0625,0.0625,0.0,0.4375,0.0625,0.0625,0.125,0.0625,0.25,0.0625,2.125,1.0,0.5,0.1875,0.0625,0.0,0.0625,1.0,0.0,0.6875,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,1.4375,0.0625,0.125,0.0625,0.3125,31.125,0.1875,0.125,0.0625,0.0,0.0,0.0625,2.5625,0.0,0.0625,0.0625,0.0,0.0,0.5625,0.0,0.0,0.8125,0.5,1.5,0.0625,0.375,0.0625,0.0625,0.0625,0.125,0.0
50,5.376944541931152,18.513086587600675,8.43921056734574,0.375,0.125,0.375,0.125,0.0,1.1875,0.5,0.875,0.25,1.75,0.375,0.0,5.3125,0.0,0.0,0.375,0.0625,0.1875,0.9375,0.125,0.9375,0.1875,0.0625,0.3125,0.0625,0.25,0.125,0.0625,0.1875,0.0,0.125,0.0,0.375,0.0625,0.0625,0.0,0.0,0.375,0.0625,0.0625,0.0625,1.9375,0.625,1.0625,0.0625,0.0625,0.0,0.0,0.0625,0.375,0.0,0.0625,0.0625,0.125,0.0625,0.0625,2.375,0.1875,0.125,0.25,0.0625,0.375,0.0,0.1875,0.0625,0.4375,0.0625,5.5,0.0625,0.0,0.1875,0.125,0.5,0.0625,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,1.0,0.0625,0.0,0.1875,0.0,0.0,0.1875,0.0625,0.125,0.0,0.9375,0.3125,0.0,0.5,0.0625,0.0625,0.0625,0.0,0.4375,0.0,0.125,0.0625,0.125,0.1875,0.0,0.625,0.8125,0.0625,0.0,0.0,0.0,0.0625,1.5625,0.0625,0.4375,0.0,0.125,0.0625,0.0,0.0,0.5625,0.1875,0.125,2.125,0.0625,0.0,0.0625,0.1875,15.5,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.5,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.3125,0.25,3.3125,0.3125,0.0,0.0625,0.8125,0.0,0.0625,0.0625,0.0625,0.0625
51,5.454710006713867,27.50866340809746,10.620219512797275,0.125,0.0,0.125,0.125,0.0625,1.3125,0.0625,0.75,0.0625,0.125,0.1875,0.0625,4.3125,0.1875,0.125,0.1875,0.0625,0.875,0.875,0.0625,0.9375,0.3125,0.0625,0.0625,0.0625,0.0625,1.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.5625,0.0625,0.0625,0.125,0.375,6.4375,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.3125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.4375,0.125,0.1875,0.3125,0.0625,0.1875,0.0625,0.4375,0.125,0.0625,0.25,1.125,0.1875,0.125,0.0,0.0625,0.6875,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.125,0.0625,0.0625,0.0625,0.6875,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.25,1.375,0.0,0.4375,0.125,0.0,0.25,0.0,0.25,0.0625,0.125,0.125,0.0625,0.1875,0.0,3.0625,5.625,0.5625,0.0625,0.125,0.0625,0.125,0.4375,0.0625,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.25,0.1875,0.125,1.5,0.0,0.0,0.125,0.0625,25.0,0.25,0.125,0.0625,0.1875,0.0,0.0,1.375,0.0625,0.0,0.0625,0.0625,0.0625,0.25,1.4375,0.25,1.9375,1.4375,1.0625,0.0625,2.0,0.0625,0.125,0.0625,0.25,0.125
52,5.512328624725342,33.847255704857375,8.73279558617972,0.875,0.0,0.0625,0.0,0.1875,0.5625,0.875,0.1875,0.125,1.8125,0.9375,0.0625,2.75,0.1875,0.125,0.5625,0.0625,0.4375,1.875,0.0,2.9375,0.25,0.1875,0.5625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.4375,0.0625,0.0625,0.25,0.9375,0.5625,0.4375,0.0625,0.0,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.25,0.0625,0.0625,0.5,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.8125,0.0625,0.125,0.125,3.0625,0.25,0.0,0.0625,0.0,0.625,0.25,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.3125,0.125,0.0625,0.0625,0.0625,0.5625,0.125,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.125,0.0625,0.75,1.375,0.1875,0.0625,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.125,0.125,0.5625,0.0,2.125,0.0625,0.4375,0.0625,0.0625,0.0625,0.0,1.5,0.0625,0.0625,0.0625,0.375,0.0625,0.0625,0.0,0.25,0.0625,0.0625,4.75,0.1875,0.0625,0.0,0.4375,32.5625,0.0,0.8125,0.0625,0.0625,0.0,0.0,0.5625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.625,0.25,0.75,0.0625,0.6875,0.0625,3.0625,0.0,0.0625,0.0,0.0,0.0625
53,5.72238302230835,35.09223338218872,12.710570158336722,0.125,0.0625,0.0625,0.125,0.0,1.8125,0.4375,1.0625,0.0625,0.6875,0.625,0.0,2.0625,0.3125,0.0625,0.125,0.125,0.5,0.4375,0.125,0.8125,0.25,0.0,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.1875,2.1875,0.0,0.0625,0.0625,0.75,7.1875,0.8125,0.0625,0.0,0.1875,0.125,0.0,0.125,0.0625,0.125,0.0625,0.125,0.0,0.0625,0.5,0.0,0.25,0.5625,0.0625,0.1875,0.0,0.3125,0.3125,0.1875,0.1875,2.25,0.25,0.1875,0.0625,0.125,0.6875,0.0625,0.0625,0.0,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.375,0.1875,0.0,0.125,0.0625,0.0625,0.25,0.0,0.0,0.1875,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.4375,0.125,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0625,0.0625,0.1875,0.8125,0.0625,6.375,4.625,0.25,0.1875,0.25,0.0,0.0625,1.1875,0.0625,0.75,0.0,0.125,0.0625,0.0625,0.0625,0.4375,0.125,0.0625,3.5,0.125,0.125,0.125,0.625,32.625,0.5,0.125,0.0,0.0625,0.0625,0.0625,0.375,0.0,0.0,0.0625,0.0,0.0625,0.3125,0.375,1.125,0.5625,0.5625,2.375,0.0,2.1875,0.0625,0.0625,0.0625,0.0,0.0625
54,6.285560131072998,32.761567613592604,11.488105261530293,0.1875,0.125,0.1875,0.0625,0.125,1.0625,0.375,0.0625,0.0625,0.5,0.1875,0.0,2.5,0.1875,0.0625,0.1875,0.1875,0.3125,0.9375,0.0,0.5,0.1875,0.0,0.125,0.0625,0.0,0.5,0.1875,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.25,2.25,0.0,0.0625,0.25,2.375,0.5625,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,1.9375,0.125,0.0625,0.1875,0.0,0.4375,0.125,0.0625,0.0625,0.375,0.3125,0.8125,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.3125,0.0,0.0625,0.125,0.0625,0.125,0.1875,0.1875,0.0,0.125,0.0625,0.0,0.4375,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.125,1.1875,0.625,0.125,0.4375,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.125,0.0625,0.0625,0.6875,0.0625,9.6875,2.875,0.8125,0.125,0.0625,0.0,0.0625,1.6875,0.0,0.5625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,1.5625,0.0625,0.0,0.0,0.5,30.5,0.4375,0.1875,0.0625,0.0,0.0625,0.0,1.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.9375,0.3125,1.3125,0.125,0.3125,0.125,1.125,0.125,0.0,0.0625,0.0625,0.0625
55,7.045075416564941,29.24519191251786,9.033210946280398,0.125,0.1875,0.375,0.125,0.0,1.8125,0.375,0.25,0.125,0.25,0.0625,0.0625,1.0625,0.5,0.0625,0.0,0.125,0.5,1.6875,0.125,0.5,0.1875,0.0625,0.125,0.125,0.0,0.375,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0625,3.375,0.0,0.0625,0.125,3.0,2.25,0.25,0.0,0.0625,0.1875,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,1.4375,0.0625,0.5,0.375,0.0625,0.625,0.0,0.25,0.0,0.0625,0.4375,0.75,0.25,0.0,0.125,0.0,0.3125,0.0,0.125,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,1.6875,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.5,0.0,0.0625,0.1875,0.125,0.0625,0.0625,0.4375,3.5625,0.5,0.0,0.0,0.0625,0.0625,2.125,0.0625,0.4375,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.5625,0.125,0.0625,0.0625,0.6875,28.125,0.375,0.0625,0.0625,0.0625,0.0,0.0625,0.625,0.0625,0.0,0.0,0.0625,0.0625,0.6875,1.1875,0.25,0.8125,0.1875,0.0625,0.0625,0.75,0.0,0.0625,0.125,0.0625,0.0625
56,7.905484199523926,36.994087365415574,11.104616157256405,0.3125,0.0,0.3125,0.0,0.0,1.75,0.25,1.0625,0.125,0.8125,0.4375,0.0,0.5,0.0625,0.0625,0.0625,0.125,0.25,0.375,0.0625,0.1875,0.125,0.125,0.1875,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.0,0.25,0.1875,1.0,1.6875,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.125,0.25,0.25,0.0625,0.25,0.0625,0.6875,0.25,0.75,0.3125,4.125,0.75,0.0625,0.0625,0.0,1.0625,0.0,0.0625,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.3125,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.0,0.0625,0.0,1.625,1.5,0.0625,0.1875,0.0625,0.25,0.0,0.0625,0.5,0.0,0.0,0.125,0.1875,0.3125,0.0,1.125,5.0625,1.3125,0.0,0.0625,0.0625,0.0,1.8125,0.0,0.625,0.0625,0.1875,0.0625,0.0,0.0,0.4375,0.125,0.375,0.5,0.0625,0.0,0.0,0.0,35.9375,0.125,0.1875,0.0,0.0,0.0625,0.0,0.625,0.0,0.0,0.0625,0.125,0.0625,0.125,1.125,0.125,0.75,0.6875,0.75,0.0625,2.1875,0.0625,0.0625,0.0,0.25,0.125
